Date,Open,High,Low,Close,Volume,Symbol
20/08/2018,0.843466506458396,0.8268537666174299,0.8298012847451524,0.8261451516954192,0.008296483551102421,ENGRO
24/08/2018,0.8347852207870231,0.8183161004431315,0.8251485861799843,0.8279892920880427,0.004510336507985294,ENGRO
27/08/2018,0.8344848302793632,0.8183161004431315,0.8326829561145463,0.8253718024985126,0.0027987905843844005,ENGRO
28/08/2018,0.8317212376088917,0.8272378138847859,0.8331332172660144,0.8247174301011302,0.015984033255087574,ENGRO
29/08/2018,0.828777410633824,0.8182865583456426,0.825448760280963,0.8227840571088636,0.005069326254077168,ENGRO
30/08/2018,0.829077801141484,0.8127031019202365,0.7876868583778591,0.7883402736466387,0.03693750456220154,ENGRO
31/08/2018,0.7987383598678283,0.7961299852289514,0.7951311760821277,0.791195716835217,0.009009147454195498,ENGRO
03/09/2018,0.7777410633823971,0.7828655834564254,0.7771207300234136,0.7908090422367636,0.003937900273155815,ENGRO
04/09/2018,0.7894262541303695,0.785672082717873,0.7891276940625563,0.7891433670434264,0.0039455839810058745,ENGRO
05/09/2018,0.7927305497146291,0.7825701624815362,0.7877769106081528,0.7841165972635334,0.0032886269598257334,ENGRO
06/09/2018,0.7837188344848304,0.7769571639586411,0.7801224710331993,0.7743010113027957,0.0019900803331655724,ENGRO
07/09/2018,0.7778612195854612,0.7939438700147711,0.7718676832562886,0.7712968471148124,0.01158318958396564,ENGRO
10/09/2018,0.7686993091018325,0.7584933530280651,0.7613615897220388,0.7634443783462224,0.009051407847370829,ENGRO
11/09/2018,0.7746770802042656,0.7592023633677992,0.7637929999399652,0.7614812611540749,0.004243327660195704,ENGRO
12/09/2018,0.7582156803844999,0.7503692762186116,0.7591102839646996,0.7500892325996429,0.013237107698691082,ENGRO
13/09/2018,0.7401622108741365,0.7542097488921714,0.7178363450801465,0.7632956573468171,0.004575648024710805,ENGRO
14/09/2018,0.7611595073595675,0.7459084194977844,0.7441015789157712,0.7362581796549672,0.009963848154565469,ENGRO
17/09/2018,0.7471913487533793,0.7321713441654357,0.736597226391307,0.7355740630577036,0.004293271761221095,ENGRO
18/09/2018,0.7326524481826375,0.7680945347119646,0.735126373296512,0.7635336109458655,0.007706758973610306,ENGRO
19/09/2018,0.7716731751276661,0.7592319054652881,0.7651137659842709,0.7599940511600237,0.0030177762581111143,ENGRO
24/09/2018,0.7656954040252328,0.7530280649926144,0.7591102839646996,0.7509220701963116,0.0025433072983699016,ENGRO
25/09/2018,0.750705917693001,0.7503692762186116,0.754607672450021,0.747590719809637,0.0019920012601280872,ENGRO
26/09/2018,0.7515770501652149,0.7414771048744462,0.754607672450021,0.7464901844140391,0.0016193414294001715,ENGRO
27/09/2018,0.7499249023730851,0.7414180206794684,0.7471033199255569,0.7434860202260558,0.0055956602418062865,ENGRO
28/09/2018,0.7446680684890358,0.7624815361890696,0.7404994897040285,0.7396490184414037,0.007378280463020236,ENGRO
01/10/2018,0.7403124061279664,0.7355982274741507,0.7384282884072763,0.742415229030339,0.0016039740137000513,ENGRO
02/10/2018,0.750675878642235,0.7474150664697194,0.756078525544816,0.7547888161808447,0.0025433072983699016,ENGRO
03/10/2018,0.7522078702313008,0.7439881831610045,0.7531068019451282,0.7466686496133252,0.0011006911495211132,ENGRO
04/10/2018,0.7491739261039352,0.738522895125554,0.7426007084108783,0.7350089232599641,0.0016308669911752618,ENGRO
05/10/2018,0.7388705316911987,0.7239881831610044,0.7029777270817075,0.7216240333135037,0.008344506725165297,ENGRO
08/10/2018,0.7191348753379394,0.7090103397341212,0.7005763342738789,0.6965794170136821,0.0076741032152475505,ENGRO
09/10/2018,0.7176329227996396,0.7258493353028065,0.7200876508374858,0.7271564544913741,0.010328824277443324,ENGRO
10/10/2018,0.7355061580054071,0.7377843426883309,0.7140841688179145,0.7359904818560379,0.006896127795428963,ENGRO
11/10/2018,0.7356563532592371,0.7295420974889217,0.7306237617818335,0.7277810826888755,0.0016673646034630473,ENGRO
12/10/2018,0.7296485431060379,0.7149187592319055,0.6994356726901604,0.6961332540154669,0.005854985381745816,ENGRO
15/10/2018,0.7055572243917093,0.6942392909896603,0.6752416401512877,0.6738845925044614,0.011212450680200239,ENGRO
16/10/2018,0.678582156803845,0.6838995568685378,0.6600528306417722,0.6630874479476501,0.007201555182468853,ENGRO
17/10/2018,0.6635626314208471,0.6846381093057607,0.6660563126613436,0.6897679952409279,0.012376532419484347,ENGRO
18/10/2018,0.6995794532892762,0.7090103397341212,0.6906705889415862,0.7182926829268291,0.024461083940666407,ENGRO
19/10/2018,0.7236407329528387,0.7149187592319055,0.7095815573032359,0.7070791195716835,0.025337026635573263,ENGRO
22/10/2018,0.7086212075698408,0.6986706056129985,0.6938224170018611,0.6908982748364068,0.010572782001682733,ENGRO
23/10/2018,0.6848903574647043,0.6986706056129985,0.6903704148406077,0.7012195121951218,0.014762323706928017,ENGRO
24/10/2018,0.729948933613698,0.7345347119645496,0.7353965299873928,0.7456276026174894,0.010601595906120458,ENGRO
25/10/2018,0.7762090717933314,0.761890694239291,0.7681155069940566,0.7652290303390838,0.032690335048080804,ENGRO
26/10/2018,0.7641934514869331,0.791698670605613,0.7622621120249745,0.7945568114217726,0.02317406287578134,ENGRO
29/10/2018,0.822769600480625,0.8122304283604137,0.8101398811310561,0.8120464009518144,0.032117898813251326,ENGRO
30/10/2018,0.8167617903274257,0.8029246676514034,0.8014948670228733,0.8033610945865555,0.012432239301397283,ENGRO
31/10/2018,0.8107539801742266,0.8032496307237814,0.7996337875968061,0.8084176085663294,0.012007714442681462,ENGRO
01/11/2018,0.8077500750976271,0.81506646971935,0.8131416221408417,0.8178167757287329,0.021525907541943442,ENGRO
02/11/2018,0.8257434665064586,0.8301033973412114,0.8236477156750917,0.837418203450327,0.03294581833409531,ENGRO
05/11/2018,0.8317813157104236,0.8153618906942394,0.819175121570511,0.8195716835217131,0.012970098850901493,ENGRO
06/11/2018,0.822769600480625,0.8183161004431315,0.819145104160413,0.8187983343248066,0.010976176663810889,ENGRO
07/11/2018,0.8370681886452388,0.8242245199409158,0.8287506753917273,0.8281380130874478,0.007239973721719153,ENGRO
08/11/2018,0.8377891258636229,0.8212703101920237,0.8311520681995557,0.8240630577037475,0.0046774571537241015,ENGRO
09/11/2018,0.8317512766596576,0.8212703101920237,0.831302155250045,0.8256989886972039,0.005457353500505205,ENGRO
12/11/2018,0.836227095223791,0.8197341211225998,0.8221468451701988,0.8132064247471742,0.011473696747102283,ENGRO
13/11/2018,0.8137578852508262,0.8064992614475629,0.8101398811310561,0.8101130279595478,0.005305600270466517,ENGRO
14/11/2018,0.8169119855812558,0.8079763663220089,0.774118989013628,0.7987804878048779,0.02195043240065926,ENGRO
15/11/2018,0.7987383598678283,0.797341211225997,0.801134658101699,0.805413444378346,0.0048868381926382405,ENGRO
16/11/2018,0.8166716731751279,0.810930576070901,0.8101398811310561,0.819303985722784,0.006617593385864284,ENGRO
19/11/2018,0.8317813157104236,0.8153618906942394,0.819145104160413,0.8234384295062462,0.010545889024207522,ENGRO
20/11/2018,0.8279963953139081,0.8153028064992617,0.8236477156750917,0.8223676383105294,0.017732076790976253,ENGRO
22/11/2018,0.8167617903274257,0.804165435745938,0.8041363991114847,0.8025580011897677,0.006162333695748221,ENGRO
23/11/2018,0.7992189846800842,0.7943870014771048,0.801134658101699,0.7942891136228434,0.004153044092957498,ENGRO
26/11/2018,0.7987383598678283,0.7931757754800591,0.8033859638590383,0.7969660916121354,0.003907165441755574,ENGRO
27/11/2018,0.8062180835085613,0.7930871491875924,0.7981329170919134,0.7898274836406899,0.002449181877206665,ENGRO
28/11/2018,0.7987383598678283,0.7887740029542099,0.7894578855736328,0.7830458060678167,0.011992347026981341,ENGRO
29/11/2018,0.7867227395614299,0.7766617429837519,0.7849552740589543,0.7778703152885187,0.0036228682513033492,ENGRO
30/11/2018,0.7836887954340643,0.7736779911373708,0.7516359488503332,0.7542831647828673,0.021024545604727017,ENGRO
03/12/2018,0.7416641634124362,0.7296898079763664,0.716275439755058,0.7076740035693039,0.019574245748028168,ENGRO
04/12/2018,0.71462901772304,0.7175775480059084,0.6960737227592003,0.7189767995240927,0.034048430410578936,ENGRO
05/12/2018,0.7206368278762392,0.7193500738552437,0.7020772047787717,0.7111243307555026,0.026570261745507914,ENGRO
06/12/2018,0.71462901772304,0.7024815361890695,0.6840667587200576,0.6841165972635335,0.04162840820466325,ENGRO
07/12/2018,0.6866927005106639,0.7001477104874446,0.6780632767004863,0.7036882807852468,0.03184512718457419,ENGRO
10/12/2018,0.7131270651847402,0.7119350073855245,0.7170859098277002,0.7157644259369422,0.014670119212727295,ENGRO
11/12/2018,0.7206368278762392,0.706056129985229,0.7075103560064838,0.7033016061867935,0.010069499137503796,ENGRO
12/12/2018,0.6996094923400421,0.6912850812407682,0.6840667587200576,0.687388459250446,0.0184408988401443,ENGRO
13/12/2018,0.693571643136077,0.6880354505169867,0.6870684997298433,0.6899167162403331,0.006022106027484624,ENGRO
14/12/2018,0.7024632021628117,0.7176957163958642,0.7037281623341539,0.7262641284949434,0.015686289575897745,ENGRO
17/12/2018,0.7353259237008111,0.7208271787296898,0.7265413940085249,0.7201665675193335,0.002777660387796735,ENGRO
18/12/2018,0.7233103033944127,0.7150664697193502,0.7200876508374858,0.7146936347412254,0.0058607481626333615,ENGRO
19/12/2018,0.71462901772304,0.7060265878877401,0.7140841688179145,0.7092504461629981,0.004391239036309362,ENGRO
20/12/2018,0.7174526884950436,0.7385524372230429,0.7170859098277002,0.7389946460440213,0.027976380282068915,ENGRO
21/12/2018,0.7413036948032443,0.7562776957163959,0.7380980968961999,0.7477989292088042,0.023846387312661598,ENGRO
24/12/2018,0.7506158005407031,0.7473855243722305,0.7464429369034039,0.7512492563950027,0.007485852372921078,ENGRO
26/12/2018,0.7623009912886753,0.7485967503692762,0.7531068019451282,0.7549672813801307,0.004681299007649132,ENGRO
27/12/2018,0.771703214178432,0.7562776957163959,0.7410698204958877,0.7355443188578226,0.0071669784971435824,ENGRO
28/12/2018,0.7416641634124362,0.7293648449039882,0.7008765083748575,0.6991374182034502,0.021741051361745124,ENGRO
31/12/2018,0.6997596875938721,0.6968980797636632,0.6735906825959056,0.6785246876859011,0.027957171012443764,ENGRO
01/01/2019,0.693451486933013,0.7108714918759232,0.6989253767184967,0.7215348007138608,0.009489379194824255,ENGRO
02/01/2019,0.7341243616701714,0.7385524372230429,0.72759200336195,0.7310826888756691,0.016842687607331795,ENGRO
03/01/2019,0.7356263142084711,0.7474150664697194,0.72759200336195,0.7496430696014276,0.018855819064047548,ENGRO
04/01/2019,0.7551817362571344,0.7444608567208273,0.7531068019451282,0.7453896490184413,0.007464722176333412,ENGRO
07/01/2019,0.7494743166115952,0.7680945347119646,0.7549078465509996,0.7782272456870909,0.022714961331740245,ENGRO
08/01/2019,0.7837188344848304,0.7857902511078287,0.7891276940625563,0.7823319452706722,0.019758654736429612,ENGRO
09/01/2019,0.7921598077500752,0.7784342688330872,0.7819235156390708,0.7770672218917309,0.00490604746226339,ENGRO
10/01/2019,0.7835686392310004,0.7825701624815362,0.780182505853395,0.7896192742415228,0.01098386037166095,ENGRO
11/01/2019,0.7946830880144188,0.7974593796159528,0.7742690760641172,0.7684711481261153,0.028133896292995147,ENGRO
14/01/2019,0.7777410633823971,0.7710192023633679,0.7771507474335114,0.7777810826888755,0.008755585095143513,ENGRO
15/01/2019,0.7836287173325325,0.7970457902511079,0.7890376418322629,0.8032123735871504,0.030771329012528287,ENGRO
16/01/2019,0.8047461700210274,0.7961299852289514,0.7991835264453384,0.7919393218322425,0.007825856445286238,ENGRO
17/01/2019,0.792790627816161,0.7799113737075333,0.7831542294530828,0.7897977394408089,0.01163697553891606,ENGRO
18/01/2019,0.7987383598678283,0.7884490398818317,0.7895179203938284,0.7877751338488993,0.006644486363339494,ENGRO
21/01/2019,0.7897867227395614,0.7872673559822748,0.7928798703247885,0.7876859012492562,0.009345309672635627,ENGRO
22/01/2019,0.7942325022529289,0.7902511078286559,0.792129435072342,0.7970255800118976,0.010928153489748014,ENGRO
23/01/2019,0.8042955842595375,0.7998522895125555,0.8014348322026776,0.8035990481856037,0.014683565701464901,ENGRO
24/01/2019,0.822769600480625,0.8212703101920237,0.819175121570511,0.812908982748364,0.033197459766184774,ENGRO
25/01/2019,0.8197356563532593,0.8091580502215657,0.8134417962418203,0.8132659131469362,0.009424067678098745,ENGRO
28/01/2019,0.8197656954040252,0.809453471196455,0.819145104160413,0.8196014277215942,0.005847301673895756,ENGRO
29/01/2019,0.8242715530189247,0.8109010339734123,0.825448760280963,0.8210886377156452,0.0037727005543795214,ENGRO
30/01/2019,0.8286872934815263,0.8138847858197932,0.8221468451701988,0.8132361689470551,0.004291350834258581,ENGRO
31/01/2019,0.8152598377891259,0.8064401772525851,0.8168937984030737,0.8102022605591909,0.00832721838250266,ENGRO
01/02/2019,0.8112045659357164,0.8064401772525851,0.8165936243020953,0.811808447352766,0.0034000407236516052,ENGRO
04/02/2019,0.8185340943226195,0.8082422451994092,0.819175121570511,0.8148423557406306,0.006075891982435045,ENGRO
06/02/2019,0.8196155001501954,0.8175775480059085,0.8221468451701988,0.8204342653182628,0.014791137611365742,ENGRO
07/02/2019,0.8243015920696907,0.8138847858197932,0.8224470192711775,0.8140690065437237,0.0027891859495718253,ENGRO
08/02/2019,0.8170922198858518,0.8093057607090103,0.8029657201176683,0.800178465199286,0.01748619813977433,ENGRO
11/02/2019,0.8091619104836288,0.7961595273264402,0.7981329170919134,0.7941998810232004,0.013892143792908707,ENGRO
12/02/2019,0.7928807449684591,0.7914327917282127,0.7982830041424027,0.7999405116002377,0.003200264319550042,ENGRO
13/02/2019,0.8071492940823071,0.7946528803545053,0.7988833523443598,0.7924747174301009,0.0023531355290809133,ENGRO
14/02/2019,0.7957344547912287,0.7816838995568687,0.7951311760821277,0.7876264128494942,0.0013542535085730972,ENGRO
15/02/2019,0.792760588765395,0.7800590841949779,0.7906285645674491,0.7883105294467577,0.005159609821315375,ENGRO
18/02/2019,0.7867227395614299,0.7828655834564254,0.7864561445638472,0.7876859012492562,0.006223803358548702,ENGRO
19/02/2019,0.7897266446380296,0.7856425406203841,0.7876268235576634,0.7846222486615109,0.005084693669777289,ENGRO
20/02/2019,0.7990387503754883,0.7943870014771048,0.7864261271537493,0.8024390243902438,0.016512288169779208,ENGRO
21/02/2019,0.8069990988284771,0.791728212703102,0.801134658101699,0.7993158834027363,0.007558847597496649,ENGRO
22/02/2019,0.7972364073295285,0.7887740029542099,0.7966920814072161,0.7907792980368826,0.00611238959472283,ENGRO
25/02/2019,0.7985881646139983,0.7827178729689809,0.792129435072342,0.7836704342653181,0.0019151641816274863,ENGRO
26/02/2019,0.7687293481525984,0.7707533234859675,0.7741490064237257,0.7685603807257584,0.010711088742983816,ENGRO
27/02/2019,0.7747071192550317,0.7740324963072378,0.7337455724320107,0.7730814991076739,0.04445024991259783,ENGRO
28/02/2019,0.7822168819465306,0.7798818316100444,0.7711172480038423,0.7826591314693633,0.026383931830143956,ENGRO
01/03/2019,0.779212976869931,0.7769571639586411,0.7818034459986792,0.7852766210588935,0.0069979369244422595,ENGRO
04/03/2019,0.7897266446380296,0.7787001477104875,0.7876268235576634,0.7879238548483045,0.004226039317533069,ENGRO
05/03/2019,0.7927305497146291,0.7842836041358938,0.7924296091733206,0.7885782272456869,0.004612145636998591,ENGRO
06/03/2019,0.7927305497146291,0.7769571639586411,0.7906285645674491,0.7863771564544911,0.001536741570012025,ENGRO
07/03/2019,0.7912285971763293,0.775480059084195,0.7892777811130456,0.7839678762641282,0.00037458075769043113,ENGRO
08/03/2019,0.7843496545509162,0.770162481536189,0.7681155069940566,0.7661213563355144,0.004796554625400034,ENGRO
11/03/2019,0.771703214178432,0.7621565731166914,0.7666446538992616,0.7589827483640689,0.0017883830021014943,ENGRO
12/03/2019,0.7746170021027338,0.7591432791728214,0.759440475475776,0.757763236168947,0.005052037911414533,ENGRO
13/03/2019,0.7618804445779515,0.7503692762186116,0.7600108062676353,0.7570791195716834,0.0017518853898137088,ENGRO
14/03/2019,0.765635325923701,0.7561004431314624,0.7475835984871226,0.7572873289708506,0.002516414320894691,ENGRO
15/03/2019,0.7674376689696606,0.752082717872969,0.7591703187848953,0.7530041641879832,0.0038956398799804832,ENGRO
18/03/2019,0.7626914989486333,0.7562776957163959,0.7591102839646996,0.7653480071386077,0.005055879765339563,ENGRO
19/03/2019,0.7762090717933314,0.774002954209749,0.7759200336194995,0.7697798929208802,0.010182833828292182,ENGRO
20/03/2019,0.7746470411534997,0.7778434268833088,0.77997238398271,0.7876561570493752,0.012505234525972854,ENGRO
21/03/2019,0.7927305497146291,0.7769571639586411,0.7831542294530828,0.7781975014872098,0.0051288749899151345,ENGRO
22/03/2019,0.7807149294082307,0.7719350073855245,0.7800924536231014,0.7743307555026769,0.0011640817392841092,ENGRO
25/03/2019,0.7747371583057976,0.759261447562777,0.7714774569250166,0.7644259369422961,0.0013235186771728567,ENGRO
26/03/2019,0.7671973565635327,0.7592319054652881,0.7655640271357387,0.7674003569303983,0.0035863706390155633,ENGRO
27/03/2019,0.7747071192550317,0.775480059084195,0.7798222969322206,0.7849791790600832,0.004506494654060264,ENGRO
28/03/2019,0.7780114148392913,0.7695716395864107,0.7831542294530828,0.7777810826888755,0.0046716943728365564,ENGRO
29/03/2019,0.7777110243316312,0.7827178729689809,0.7837245602449421,0.7860499702558,0.005985608415196838,ENGRO
01/04/2019,0.7897266446380296,0.774002954209749,0.7816233415380921,0.7724271267102912,0.0024741539277193603,ENGRO
02/04/2019,0.7834184439771703,0.7680945347119646,0.7711172480038423,0.7668649613325399,0.002349293675155883,ENGRO
03/04/2019,0.7566836887954341,0.7680649926144757,0.747703668127514,0.7700773349196905,0.0048464987264254245,ENGRO
04/04/2019,0.7687894262541304,0.7562776957163959,0.7651137659842709,0.7595478881618083,0.0061200733025728905,ENGRO
05/04/2019,0.7671372784620007,0.7533530280649926,0.7658642012367173,0.7614812611540749,0.010054131721803675,ENGRO
08/04/2019,0.756773805947732,0.7488921713441655,0.754607672450021,0.7487804878048779,0.019007572294086235,ENGRO
09/04/2019,0.7566836887954341,0.7533234859675038,0.7489043645314283,0.7570791195716834,0.009034119504708194,ENGRO
10/04/2019,0.7569840793030942,0.7472673559822748,0.7507054091372997,0.7487804878048779,0.002587488618507747,ENGRO
11/04/2019,0.7521778311805347,0.7474150664697194,0.7561085429549139,0.7524687685901248,0.007224606306019034,ENGRO
12/04/2019,0.7567137278462001,0.7607090103397341,0.7606111544695924,0.7637418203450327,0.007520429058246348,ENGRO
15/04/2019,0.7750075097626916,0.7595273264401774,0.7651137659842709,0.7627900059488399,0.004715875692974402,ENGRO
16/04/2019,0.7598377891258637,0.7533234859675038,0.7606111544695924,0.7586555621653776,0.005926059679358872,ENGRO
17/04/2019,0.7629918894562934,0.7483013293943871,0.7590802665546017,0.7549077929803687,0.003980160666331146,ENGRO
18/04/2019,0.7589366176028838,0.7500738552437223,0.7621120249744853,0.756632956573468,0.005007856591276687,ENGRO
19/04/2019,0.7614899369179935,0.7629246676514033,0.7666146364891637,0.7606781677572871,0.007053643806355195,ENGRO
22/04/2019,0.7686392310003005,0.7562776957163959,0.7681155069940566,0.7600535395597857,0.005910692263658752,ENGRO
23/04/2019,0.7641634124361671,0.7532348596750371,0.7561085429549139,0.7486317668054727,0.012336192953271532,ENGRO
24/04/2019,0.7526284169420246,0.7532939438700149,0.7534069760461068,0.7543426531826293,0.007097825126493041,ENGRO
25/04/2019,0.7656653649744669,0.7710192023633679,0.7638230173500631,0.7734979179060082,0.012067263178519428,ENGRO
26/04/2019,0.7686993091018325,0.777725258493353,0.774118989013628,0.774568709101725,0.014134180590185601,ENGRO
29/04/2019,0.7837188344848304,0.7762186115214181,0.7740889716035301,0.765526472337894,0.007614554479409585,ENGRO
30/04/2019,0.7597176329227997,0.7542983751846382,0.7607912589301795,0.7574063057703747,0.004702429204236797,ENGRO
02/05/2019,0.6845899669570442,0.6936484490398819,0.6825658882151648,0.6752230814991076,0.002643195500420683,ENGRO
03/05/2019,0.6815860618804447,0.6676514032496308,0.6660563126613436,0.6623438429506244,0.004166490581695104,ENGRO
06/05/2019,0.6680684890357466,0.6558345642540621,0.6472954313501832,0.6438429506246282,0.004504573727097749,ENGRO
07/05/2019,0.6468008410934215,0.6410339734121123,0.6438434291889297,0.6384295062462819,0.0022148287877798312,ENGRO
08/05/2019,0.6419345148693302,0.6350073855243723,0.6277841147865763,0.6225163593099344,0.012274723290471051,ENGRO
09/05/2019,0.6334935416040854,0.6262924667651404,0.6180284565047728,0.6126115407495538,0.009272314448060056,ENGRO
10/05/2019,0.6127966356263144,0.6000000000000001,0.6087230593744372,0.6041939321832241,0.0016712064573880774,ENGRO
13/05/2019,0.6124962451186543,0.602658788774003,0.5865702107222188,0.5882807852468768,0.007080536783830406,ENGRO
14/05/2019,0.5795133673775908,0.5896307237813885,0.585069340217326,0.5942296252230814,0.009669946329300669,ENGRO
15/05/2019,0.6094923400420548,0.6041063515509602,0.5988173140421446,0.5958953004164187,0.007360992120357601,ENGRO
16/05/2019,0.5989786722739562,0.587562776957164,0.5880410638170138,0.5919393218322427,0.001773015586401374,ENGRO
17/05/2019,0.600180234304596,0.5878581979320533,0.5715014708530948,0.5689767995240927,0.006619514312826798,ENGRO
20/05/2019,0.5735055572243918,0.5878877400295421,0.560995377318845,0.5885484830458059,0.00847897161254135,ENGRO
21/05/2019,0.5794532892760589,0.58493353028065,0.5820375817974425,0.5857227840571088,0.008225409253489364,ENGRO
22/05/2019,0.5916191048362872,0.6140915805022157,0.5971663564867624,0.6149910767400356,0.011829068235167564,ENGRO
23/05/2019,0.6395313908080505,0.6444608567208272,0.6297352464429369,0.6459250446162997,0.023279713858719665,ENGRO
24/05/2019,0.6489035746470412,0.6491875923190548,0.6451942126433332,0.6447352766210589,0.01162544997714097,ENGRO
27/05/2019,0.6485431060378493,0.6496307237813884,0.6528786696283846,0.6506543723973823,0.015181085784756293,ENGRO
28/05/2019,0.6530489636527487,0.6395864106351552,0.6384402953713154,0.6356632956573468,0.020398323414947118,ENGRO
29/05/2019,0.6515169720636829,0.6661742983751847,0.6570210722218888,0.6684116597263533,0.025509910062199617,ENGRO
30/05/2019,0.6778311805346952,0.6765435745937962,0.6587020471873687,0.6568709101725163,0.026184155426042393,ENGRO
03/06/2019,0.6365575247822169,0.6288330871491877,0.6285345500390227,0.6233789411064842,0.009045645066483284,ENGRO
10/06/2019,0.5977771102433165,0.605672082717873,0.599327610013808,0.5957465794170136,0.009618081301312762,ENGRO
11/06/2019,0.5959747671973566,0.6115214180206795,0.588011046406916,0.6114515169541938,0.008402134534040748,ENGRO
12/06/2019,0.6124962451186543,0.6200886262924667,0.6180284565047728,0.6264128494943485,0.009028356723820647,ENGRO
13/06/2019,0.6292279963953139,0.6468242245199409,0.634538032058594,0.6434265318262937,0.01767636990906332,ENGRO
14/06/2019,0.6485431060378493,0.6410339734121123,0.6450741430029417,0.6395597858417608,0.008968807987982682,ENGRO
17/06/2019,0.6352057674977472,0.6270310192023634,0.639130695803566,0.6337596668649611,0.004483443530510084,ENGRO
18/06/2019,0.6365274857314509,0.6262629246676514,0.6336375097556582,0.6258179654967281,0.004740847743487098,ENGRO
19/06/2019,0.628717332532292,0.61890694239291,0.6300354205439155,0.6264128494943485,0.0036612867905536496,ENGRO
20/06/2019,0.629017723039952,0.6307237813884786,0.6330371615537012,0.6352468768590123,0.005985608415196838,ENGRO
21/06/2019,0.6482427155301892,0.6348596750369276,0.633937683856637,0.6329863176680546,0.012925917530763647,ENGRO
24/06/2019,0.6327726043857015,0.6203840472673561,0.6210301975145585,0.6186496133254014,0.007699075265760246,ENGRO
25/06/2019,0.6230099128867528,0.6115214180206795,0.6210301975145585,0.6160916121356333,0.0013177558962853117,ENGRO
26/06/2019,0.6155902673475518,0.6041358936484491,0.607522362970523,0.6110945865556217,0.011752231156666963,ENGRO
27/06/2019,0.6184439771703215,0.6055834564254063,0.6036801344779974,0.6012195121951218,0.004840735945537879,ENGRO
28/06/2019,0.60045058576149,0.5997045790251109,0.5940145284264874,0.6027364663890541,0.00974678340780127,ENGRO
01/07/2019,0.6034845298888556,0.6024815361890695,0.6000180104460587,0.6059785841760855,0.001096849295596083,ENGRO
02/07/2019,0.6064884349654551,0.6085376661742985,0.6120249744852014,0.6127602617489589,0.005345939736679333,ENGRO
03/07/2019,0.6185040552718535,0.6259675036927622,0.6240319385243441,0.6259369422962521,0.011700366128679057,ENGRO
04/07/2019,0.6389306097927306,0.625701624815362,0.6330971963738968,0.6279595478881617,0.012182518796270329,ENGRO
05/07/2019,0.6275157705016522,0.6159527326440177,0.6195293270096657,0.6182629387269482,0.004873391703900635,ENGRO
08/07/2019,0.6185641333733854,0.6081240768094536,0.61652758599988,0.6124330755502676,0.0077413356589355765,ENGRO
09/07/2019,0.6185040552718535,0.6085672082717873,0.6124752356366693,0.6079417013682331,0.004681299007649132,ENGRO
10/07/2019,0.6124962451186543,0.6109305760709012,0.6135258449900943,0.6126412849494348,0.006054761785847379,ENGRO
11/07/2019,0.6130970261339742,0.6129985228951256,0.6180284565047728,0.6196906603212373,0.006346742684149664,ENGRO
12/07/2019,0.6244818263742866,0.6169571639586411,0.6150267154949871,0.613117192147531,0.008056367680788042,ENGRO
15/07/2019,0.6148392910784019,0.6020088626292467,0.5970162694362731,0.5922962522308148,0.019224637040850433,ENGRO
16/07/2019,0.5932712526284171,0.5908419497784343,0.595995677492946,0.5998512790005948,0.011631212758028515,ENGRO
17/07/2019,0.6094923400420548,0.6085672082717873,0.6064717536170979,0.6016954193932182,0.010647698153220819,ENGRO
18/07/2019,0.6042355061580055,0.5915805022156574,0.5733025154589663,0.5707614515169541,0.015411597020258098,ENGRO
19/07/2019,0.5677380594773206,0.5834564254062039,0.5715014708530948,0.5876561570493752,0.010559335512945129,ENGRO
22/07/2019,0.6031841393811955,0.5905465288035451,0.5926637449720839,0.5867043426531825,0.0036555240096661046,ENGRO
23/07/2019,0.5922198858516071,0.5828655834564255,0.5836585219427268,0.5818857822724567,0.005574530045218622,ENGRO
24/07/2019,0.5854610994292581,0.5731166912850812,0.570000600348202,0.5641879833432479,0.013313944777191684,ENGRO
25/07/2019,0.564433763893061,0.5627769571639587,0.570000600348202,0.5705532421177869,0.005695548443857068,ENGRO
26/07/2019,0.5731450886151999,0.5654357459379615,0.5715014708530948,0.5671326591314693,0.004750452378299673,ENGRO
29/07/2019,0.5693301291679184,0.5627474150664697,0.5594945068139521,0.5554431885782272,0.004300955469071156,ENGRO
30/07/2019,0.5524181435866627,0.5548005908419499,0.5549918952992736,0.5604997025580011,0.00490604746226339,ENGRO
31/07/2019,0.5674376689696606,0.5672082717872969,0.5669988593384163,0.5754015466983938,0.010394135794168835,ENGRO
01/08/2019,0.5779513367377591,0.5701329394387002,0.579005823377559,0.5746876859012492,0.0044642342608849335,ENGRO
02/08/2019,0.5770802042655452,0.5685081240768095,0.5767545176202198,0.5745687091017251,0.006780872177678061,ENGRO
05/08/2019,0.5764493841994593,0.5642540620384048,0.5640571531488264,0.5632361689470552,0.0039398212001183295,ENGRO
06/08/2019,0.5614298588164615,0.557754800590842,0.5647175361709792,0.5640690065437238,0.002708507017146194,ENGRO
07/08/2019,0.5662361069390207,0.5542097488921713,0.5459866722699166,0.5446162998215347,0.01036532188973111,ENGRO
08/08/2019,0.5437068188645239,0.5361890694239292,0.523473614696524,0.5284651992861391,0.023750340964535845,ENGRO
09/08/2019,0.5373986182036649,0.5288035450516987,0.5189710031818455,0.5160321237358714,0.013267842530091322,ENGRO
16/08/2019,0.5178732352057676,0.5066469719350074,0.48925376718496727,0.48536585365853646,0.014549100814088849,ENGRO
